site_id,mmwr_week,time,year,day_num,amblyomma_americanum,mean_temp,min_temp,max_temp,mean_var_temp,mean_rh_pct,min_rh_pct,max_rh_pct,mean_var_rh,sum_precip_mm,precip_type
OSBS,14,NA,2019,NA,NA,NA,NA,NA,NA,77.01458333333333,34.15,97.7,1.7987797619047619,17.009999999999998,PRIPRE
OSBS,15,NA,2019,NA,NA,NA,NA,NA,NA,76.81197758358662,33.35,97.91,1.907034574468085,16.52,PRIPRE
OSBS,16,NA,2019,NA,NA,NA,NA,NA,NA,68.9064880952381,24.51,97.84,2.4173809523809524,36.76,PRIPRE
OSBS,18,NA,2019,NA,NA,NA,NA,NA,NA,74.65315476190476,30.61,97.69,2.0621428571428573,24.81,PRIPRE
OSBS,22,NA,2019,NA,NA,NA,NA,NA,NA,65.20113095238095,26.51,97.39,2.8190476190476192,23.94,PRIPRE
OSBS,24,NA,2019,NA,NA,24.494,24.4806,24.5208,1e-4,85.40702769151139,41.96,97.85,2.5364997412008283,49.05,PRIPRE
OSBS,25,NA,2019,NA,NA,27.15540778508772,22.1822,36.3279,0.2040298793859649,83.61926020408163,47.57,98.21,3.09821768707483,33.47,PRIPRE
OSBS,27,NA,2019,NA,NA,27.300010714285715,22.3204,38.6567,0.14722738095238094,77.9914880952381,37.18,97.94,2.3247916666666666,14.8,PRIPRE
OSBS,28,NA,2019,NA,NA,26.658980952380954,22.2669,35.7747,0.1536154761904762,83.05375,40.32,97.85,3.1366369047619047,25,PRIPRE
OSBS,30,NA,2019,NA,NA,25.167159523809524,21.284,34.9777,0.1294532738095238,85.30532738095238,46.38,98.26,3.0827127659574467,23.58,PRIPRE
OSBS,31,NA,2019,NA,NA,26.003633035714287,21.8198,35.6183,0.1213452380952381,81.21875,39.21,98.06,2.6823809523809525,13.9,PRIPRE
OSBS,33,NA,2019,NA,NA,26.74206517857143,21.9868,36.8406,0.12779166666666666,85.32381015704154,44.6,98.09,1.9598942502532928,45.230000000000004,PRIPRE
OSBS,34,NA,2019,NA,NA,26.510490476190476,22.4351,36.0993,0.1649889880952381,81.86794642857143,44.43,98.25,3.0351488095238097,13.4,PRIPRE
OSBS,36,NA,2019,NA,NA,27.117904464285715,20.596800000000002,37.4444,0.18255386904761906,78.75872023809524,33.1,98.19,3.6474107142857144,37.6,PRIPRE
OSBS,37,NA,2019,NA,NA,27.294234226190476,21.4408,38.3747,0.20296130952380953,75.86532738095238,33.3,98.37,1.9375892857142858,6.52,PRIPRE
OSBS,39,NA,2019,NA,NA,25.880438392857144,16.8101,39.121,0.2968113095238095,70.81964285714285,33.06,97.91,1.8007440476190475,7.78,PRIPRE
OSBS,40,NA,2019,NA,NA,25.595559226190478,17.3263,37.6523,0.3381547619047619,78.03700031816048,36.92,98.64,2.4194626949119034,6.28,PRIPRE
OSBS,41,NA,2019,NA,NA,23.808082142857142,16.6248,34.1194,0.15963779761904762,81.73515806088912,35.9,98.38,1.6139314441396695,17.32,PRIPRE
OSBS,42,NA,2019,NA,NA,22.74639107142857,14.9687,34.9983,0.14905625,77.99167572463769,31.6,98.3,2.486206004140787,23.6,PRIPRE
OSBS,43,NA,2019,NA,NA,23.367260714285717,13.2972,34.0806,0.1501235119047619,81.75362126245847,30.92,98.84,2.2178737541528237,18.83,PRIPRE
OSBS,44,NA,2019,NA,NA,23.44539910714286,12.0814,35.4492,0.14729940476190476,80.88448251640045,44.81,98.89,1.7121668431581474,8.959999999999999,PRIPRE
OSBS,45,NA,2019,NA,NA,20.142514285714288,9.407,32.2867,0.1297407738095238,82.83940650291737,44.69,98.89,1.0727637869377,12.42,PRIPRE
OSBS,46,NA,2019,NA,NA,14.435811011904763,4.4521,29.8619,0.11694940476190477,84.50315873015873,43.55,99.08,1.2418095238095237,24.25,PRIPRE
OSBS,47,NA,2019,NA,NA,13.338270755693582,6.1372,27.3114,0.13337000517598344,79.49479166666667,31.01,99.03,1.955922619047619,11,PRIPRE
OSBS,48,NA,2019,NA,NA,14.660012635281385,4.1527,26.7905,0.11827521645021645,78.19129081632653,19.35,98.72,2.42,19.47,PRIPRE
OSBS,49,NA,2019,NA,NA,12.280889880952381,1.0084,28.1864,0.15188839285714284,69.1123489010989,21.49,98.23,1.9799061355311356,3.48,PRIPRE
OSBS,50,NA,2019,NA,NA,18.143803869047616,11.8751,29.8182,0.0906375,83.35987236987819,47.62,98.18,0.9905340531561462,0,PRIPRE
OSBS,51,NA,2019,NA,NA,14.299175595238095,2.4272,28.2195,0.10471964285714286,80.48559147374365,37.53,98.18,1.4933639186900056,0,PRIPRE
OSBS,52,NA,2019,NA,NA,17.692088392857144,11.8994,27.5459,0.042857738095238095,89.13908254659053,50.14,98.33,0.8789978623622242,0,PRIPRE
OSBS,1,NA,2020,NA,NA,17.062728125,5.5369,29.6951,0.09402864583333334,76.04546875,26.74,97.88,2.3706770833333333,16.24,PRIPRE
OSBS,2,NA,2020,NA,NA,13.71698025702844,2.1679,27.9736,0.1368765221477607,71.46985119047619,24.34,98.07,2.4888988095238096,7.35,PRIPRE
OSBS,3,NA,2020,NA,NA,19.644975,9.074,29.8677,0.12280178571428572,80.5174401307912,45.15,98.35,1.4284486966933776,6.720000000000001,PRIPRE
OSBS,4,NA,2020,NA,NA,11.593196428571428,-1.2166,26.3392,0.100775,70.65365683229814,25.8,98.22,1.9769927536231884,9.34,PRIPRE
OSBS,5,NA,2020,NA,NA,12.16999613095238,1.758,20.8663,0.09147827380952381,78.98092261904762,32.32,97.97,1.1932142857142858,6.69,PRIPRE
OSBS,6,NA,2020,NA,NA,14.618263392857143,2.43,29.4899,0.18011785714285714,69.79788690476191,21.03,98.05,2.528482142857143,18.990000000000002,PRIPRE
OSBS,7,NA,2020,NA,NA,17.78696875,4.5504,31.5526,0.14521071428571428,79.83193203535595,39.04,98.23,1.5684389433030737,9.82,PRIPRE
OSBS,8,NA,2020,NA,NA,16.03798988095238,2.0579,31.3437,0.1146014880952381,81.41525765306122,47.64,98.06,1.455749433106576,13.82,PRIPRE
OSBS,9,NA,2020,NA,NA,13.702999107142857,1.9558,27.3378,0.12438720238095238,72.77259575569359,21.71,97.95,1.8714466873706004,27.770000000000003,PRIPRE
OSBS,10,NA,2020,NA,NA,17.596341964285713,1.4797,31.8445,0.1744949404761905,63.466904761904765,17.96,98.14,2.05235119047619,15.72,PRIPRE
OSBS,12,NA,2020,NA,NA,23.027043154761905,13.831,34.4246,0.22575,70.16720238095238,31.8,98.06,1.7123511904761903,12.39,PRIPRE
OSBS,13,NA,2020,NA,NA,23.987927678571427,15.0653,37.1449,0.22643630952380953,71.94669642857143,29.61,97.99,2.013154761904762,11.17,PRIPRE
OSBS,14,NA,2020,NA,NA,20.858771428571426,9.2113,35.9723,0.19281636904761906,67.3864880952381,20.73,97.88,2.3712202380952383,21.33,PRIPRE
OSBS,15,NA,2020,NA,NA,21.841426785714287,8.6242,34.8283,0.16066577380952382,70.04154761904762,28.07,98,2.542202380952381,49.41,PRIPRE
OSBS,16,NA,2020,NA,NA,22.095708333333334,11.6927,34.8496,0.10115952380952381,82.68049342105263,39.85,98.01,1.3552427944862155,96.55,PRIPRE
OSBS,17,NA,2020,NA,NA,23.361649107142856,13.8828,34.3932,0.10372886904761904,71.9650082320162,20.93,97.79,1.9063950101317122,19.32,PRIPRE
OSBS,18,NA,2020,NA,NA,20.786271130952382,10.1173,31.8578,0.14354613095238095,63.93633928571428,22.62,97.46,2.6551488095238094,22.490000000000002,PRIPRE
OSBS,19,NA,2020,NA,NA,21.29479494047619,8.1362,32.8536,0.18646845238095236,62.90749873353597,21.59,97.64,1.975214032421479,16.21,PRIPRE
OSBS,20,NA,2020,NA,NA,21.301111011904762,12.2138,31.8916,0.16424047619047621,70.42892667173253,25.47,97.7,2.6969782168186422,22.77,PRIPRE
OSBS,21,NA,2020,NA,NA,25.621618452380954,16.1995,38.838,0.2364360119047619,68.96386904761906,29.64,97.52,2.9763988095238094,17.61,PRIPRE
OSBS,22,NA,2020,NA,NA,24.8871,20.1598,36.1598,0.12299136904761905,82.09962697444831,44.13,98.34,2.6064346109175376,69.24,PRIPRE
OSBS,23,NA,2020,NA,NA,24.71946755952381,18.6914,36.9299,0.10099434523809524,82.07826135596082,39.02,98.1,1.8632100219520433,84.13,PRIPRE
OSBS,24,NA,2020,NA,NA,25.6196,20.8909,37.4316,0.13812440476190477,84.55713726738247,39.63,98.1,2.7280614591116508,86.53,PRIPRE
OSBS,25,NA,2020,NA,NA,24.72235357142857,17.4397,36.7161,0.17591785714285713,76.31869116698904,34.07,97.98,2.6473581560283685,18.42,PRIPRE
OSBS,27,NA,2020,NA,NA,27.10342202380952,21.913,38.3316,0.16551011904761903,79.26099924012158,41.08,97.84,3.3365482522796355,13.84,PRIPRE
OSBS,28,NA,2020,NA,NA,27.008325297619045,22.2035,38.2009,0.2087824404761905,82.10526785714285,42.68,97.96,2.943452380952381,15.59,PRIPRE
OSBS,30,NA,2020,NA,NA,27.370186607142855,22.4763,36.8122,0.20788720238095237,77.80188510418043,39.85,97.79,3.522613926699264,17.97,PRIPRE
OSBS,31,NA,2020,NA,NA,27.155915773809525,22.4725,36.7803,0.17495267857142857,79.39982142857143,38.1,97.72,3.4338690476190474,24.38,PRIPRE
OSBS,32,NA,2020,NA,NA,27.844859215274763,21.5401,37.1995,0.18243617763062672,76.33373069227692,40.42,98.15,3.8646867896094608,7.25,PRIPRE
OSBS,33,NA,2020,NA,NA,26.874765773809525,22.1393,37.1254,0.17033601190476189,79.73901785714285,40.74,97.58,3.196190476190476,11.66,PRIPRE
OSBS,34,NA,2020,NA,NA,25.95626636904762,21.3253,35.3196,0.11615357142857143,84.03835403726708,43.15,97.88,2.4232673395445135,43.17,PRIPRE
OSBS,35,NA,2020,NA,NA,27.695674702380952,22.3054,37.0139,0.19693511904761904,83.8163988095238,44.25,97.91,3.7591071428571428,41.96,PRIPRE
OSBS,36,NA,2020,NA,NA,27.72211130952381,22.5251,38.3563,0.1371157738095238,82.17884717266493,39.06,97.96,1.7455787336828041,13.97,PRIPRE
OSBS,37,NA,2020,NA,NA,26.156509226190476,21.6394,35.7595,0.24764107142857142,86.08345428064843,46.62,97.92,4.004233789260385,25.42,PRIPRE
OSBS,38,NA,2020,NA,NA,25.76597351190476,21.923,33.7154,0.11285416666666667,88.21866071428572,51.95,97.72,2.0313392857142856,48.25,PRIPRE
OSBS,39,NA,2020,NA,NA,24.518491666666666,17.2051,37.53,0.1627467261904762,77.95282738095239,37.85,97.48,1.4804166666666667,7.98,PRIPRE
OSBS,40,NA,2020,NA,NA,21.90849880952381,12.8712,32.6451,0.12398214285714286,80.485625,26.82,97.78,1.8933333333333333,13.95,PRIPRE
OSBS,41,NA,2020,NA,NA,24.077875595238098,17.8561,33.9815,0.09991369047619049,88.30927688495443,56.76,98.06,1.6353089238934295,33.85,PRIPRE
OSBS,42,NA,2020,NA,NA,24.263240773809525,15.3686,33.3844,0.16313482142857144,77.86131833399409,40.03,98.26,2.534283141118826,9.29,PRIPRE
OSBS,43,NA,2020,NA,NA,23.566130059523807,17.7518,33.2853,0.14257619047619047,85.51275738790139,49.04,98.43,2.5320477653426963,47.61,PRIPRE
OSBS,44,NA,2020,NA,NA,23.561611011904763,12.9431,34.967,0.17462857142857144,79.62457222298977,39.2,98.11,2.057889840655798,8.71,PRIPRE
OSBS,45,NA,2020,NA,NA,18.844420535714285,6.6083,32.4752,0.18120744047619047,77.22222391084094,31.82,97.93,2.5710593971631206,11.98,PRIPRE
OSBS,46,NA,2020,NA,NA,23.01984285714286,16.6225,31.0508,0.07425654761904761,89.3900043720887,51.61,98.32,1.742310334536593,44.32,PRIPRE
OSBS,47,NA,2020,NA,NA,20.497055714285715,17.3529,30.2954,0.11240714285714284,75.88275247865104,21.14,98.27,2.852147470690404,7.8,PRIPRE
OSBS,48,NA,2020,NA,NA,19.321038392857144,11.0919,30.4516,0.11520565476190475,83.22350531714662,45.62,97.88,1.5232825145868625,9.26,PRIPRE
OSBS,49,NA,2020,NA,NA,13.234827261904762,-1.0268,25.112,0.12116180555555556,77.80314829192547,26.52,100.72,2.361377268298624,13.33,PRIPRE
OSBS,50,NA,2020,NA,NA,10.63403869047619,0.3252,24.2755,0.1172470238095238,79.53680607769424,34.42,101.3,2.3171945488721803,15.379999999999999,PRIPRE
OSBS,51,NA,2020,NA,NA,13.544739880952381,-0.1556,26.7751,0.11333809523809524,83.73383122424598,35.14,102,1.7934216315558482,17.7,PRIPRE
OSBS,52,NA,2020,NA,NA,11.340641964285714,-2.86,26.2051,0.13229494047619048,75.45530670139254,23.19,102,3.242368747588481,22.16,PRIPRE
OSBS,53,NA,2020,NA,NA,12.605724642857142,-2.4312,29.1549,0.17494142857142858,78.39120172448509,36.42,102,2.9648024670477735,6.2,PRIPRE
OSBS,1,NA,2021,NA,NA,11.590631547619047,1.8978,22.273,0.11876815476190476,76.02713944345854,31.41,102,2.240451961944198,8.43,PRIPRE
OSBS,2,NA,2021,NA,NA,10.52016369047619,2.3496,24.481,0.12690208333333333,77.67084042631853,31.85,102,2.058044863505069,8.59,PRIPRE
OSBS,3,NA,2021,NA,NA,11.541645833333334,-0.8271,24.723,0.1541934523809524,72.78865030530461,18.64,102,3.077323285610733,9.39,PRIPRE
OSBS,4,NA,2021,NA,NA,14.877883035714285,1.0422,27.6026,0.13132708333333334,75.89825636246445,24.7,102,2.590842113697505,11.95,PRIPRE
OSBS,5,NA,2021,NA,NA,10.676775595238096,-2.5405,27.3967,0.13565803571428572,69.43658573517126,16.34,102,2.6332391743247006,27.7,PRIPRE
OSBS,6,NA,2021,NA,NA,18.500821726190477,8.7299,29.9476,0.10848452380952381,80.71144768629449,43.37,102,2.5249115005921396,54.08,PRIPRE
OSBS,7,NA,2021,NA,NA,16.319903571428572,5.0484,31.679,0.10098154761904762,82.32277527332772,33.29,102,3.5381515393513725,51.059999999999995,PRIPRE
OSBS,8,NA,2021,NA,NA,16.50610089285714,4.2071,32.2895,0.23079494047619048,66.53657453561135,23.99,102,3.7139122583816135,9.5,PRIPRE
OSBS,9,NA,2021,NA,NA,17.015644345238094,5.979,32.3002,0.13570476190476188,75.65657306847112,20.73,102,2.785268549685966,50.07,PRIPRE
OSBS,10,NA,2021,NA,NA,14.905744642857144,2.2359,30.673,0.25217083333333334,62.69471454290936,22.71,102,3.1333676970788313,12.22,PRIPRE
OSBS,11,NA,2021,NA,NA,19.866335714285714,10.6045,33.6111,0.1930613095238095,69.39150616757759,32.63,102,2.4765221088435374,13.8,PRIPRE
OSBS,12,NA,2021,NA,NA,15.642098110119047,9.2116,28.5515,0.109713125,72.90360823333852,35.92,102,2.1406212869197954,9.76,PRIPRE
OSBS,13,NA,2021,NA,NA,NA,NA,NA,NA,68.18905065462992,22.33,102,3.4934845185302503,69.28,PRIPRE
OSBS,14,NA,2021,NA,NA,NA,NA,NA,NA,63.48815927912388,24.57,102,4.064380321565687,13.73,PRIPRE
OSBS,15,NA,2021,NA,NA,21.624129166666666,15.9371,27.801,0.0655125,74.43170683238016,21.73,102,2.7213376995410123,61.12,PRIPRE
OSBS,16,NA,2021,NA,NA,20.262004135005068,9.6304,32.8247,0.09843924772036473,67.03334729902062,29.69,102,3.898346334998646,42.33,PRIPRE
OSBS,17,NA,2021,NA,NA,23.65080000600337,14.4731,33.1283,0.15008446007513257,67.45412313378793,23.56,102,3.133829370700143,13.89,PRIPRE
OSBS,18,NA,2021,NA,NA,24.281149972823318,11.065,38.0752,0.12099057207478627,66.18848113351032,15.19,102,3.1820717223881423,12.24,PRIPRE
OSBS,19,NA,2021,NA,NA,21.901565273631142,10.8393,44.7729,0.14019148791734953,73.75391931796352,19.06,102,2.162281178725075,12.83,PRIPRE
OSBS,20,NA,2021,NA,NA,21.708170754329004,11.413,32.4346,0.17058764826839826,70.32509267310277,30.86,102,3.1369155834155924,8.879999999999999,PRIPRE
OSBS,21,NA,2021,NA,NA,24.904286057692307,14.7965,37.0173,0.19529619963369962,61.72680454545455,24.38,102,2.805880447330447,11.01,PRIPRE
OSBS,22,NA,2021,NA,NA,24.796679061040493,16.1551,36.1886,0.16953715242669362,71.52606413959172,22.18,102,5.231761861409286,29.96,PRIPRE
OSBS,23,NA,2021,NA,NA,26.685162758799173,-88.1506,36.4432,0.21124155020703933,76.27470637299672,35.72,102,5.559076454243197,14.95,PRIPRE
OSBS,24,NA,2021,NA,NA,25.27402087962963,19.9565,43.5258,0.13652900462962964,82.58188740194191,42.33,102,5.87633166389469,28.61,PRIPRE
OSBS,25,NA,2021,NA,NA,24.331912202380952,20.0582,33.2358,0.0923514880952381,85.08035426338367,55.44,102,8.710562907680554,79.39,PRIPRE
OSBS,26,NA,2021,NA,NA,24.791626329215898,21.753,33.7976,0.09249892364840673,84.43655842475901,44.74,102,5.130137902412084,26.56,PRIPRE
OSBS,27,NA,2021,NA,NA,25.696966666666665,21.9474,33.8767,0.0706514880952381,81.9270478418718,45.6,102,4.803518049784016,83.26,PRIPRE
OSBS,28,NA,2021,NA,NA,26.759735714285714,21.3158,36.2023,0.12896428571428573,71.8668234785455,34.63,102,4.689178978306113,11.73,PRIPRE
OSBS,29,NA,2021,NA,NA,26.45393244047619,21.0424,36.2372,0.17621875,78.17106728778468,39.08,102,9.648717849179807,77.76,PRIPRE
OSBS,30,NA,2021,NA,NA,26.68127380952381,21.7117,35.1294,0.1225452380952381,80.08679510186279,47.24,102,6.3056288159504295,23.53,PRIPRE
OSBS,31,NA,2021,NA,NA,25.758402083333333,20.9153,33.9948,0.09197886904761904,86.77139333053908,52.17,102,4.987293744167549,59.769999999999996,PRIPRE
OSBS,32,NA,2021,NA,NA,27.441879063852813,22.1267,35.0617,0.11425602272727273,74.66954481390258,38.74,102,4.093744902846196,22.52,PRIPRE
OSBS,33,NA,2021,NA,NA,27.411042857142856,23.0341,35.9157,0.10007797619047619,74.95384729395974,44.02,102,4.6884398985869,15.610000000000001,PRIPRE
OSBS,34,NA,2021,NA,NA,26.330683333333333,20.2604,34.3962,0.11989345238095238,83.04158623082493,47.97,102,5.978663785140396,6.42,PRIPRE
OSBS,35,NA,2021,NA,NA,26.323790476190474,19.9458,35.9091,0.12670327380952381,76.70714896791793,42.55,102,4.490540529666875,29.85,PRIPRE
OSBS,36,NA,2021,NA,NA,25.607647023809527,20.1296,34.8958,0.1443422619047619,79.48584358121676,41.4,102,4.4813132831015015,29.82,PRIPRE
OSBS,37,NA,2021,NA,NA,25.443933713272543,20.8842,34.64,0.15434930344478215,78.25697891208353,43.17,102,9.575475087823078,40.08,PRIPRE
OSBS,38,NA,2021,NA,NA,24.490941071428573,16.6808,33.5688,0.14422857142857143,80.68222426919486,46.39,102,7.081520631329455,31.59,PRIPRE
OSBS,39,NA,2021,NA,NA,23.85248035714286,16.7394,34.3308,0.23742916666666666,67.42435389328145,34.16,102,3.6594307553403467,0,PRIPRE
OSBS,40,NA,2021,NA,NA,24.363689880952382,18.7302,33.3466,0.16905029761904763,77.35074453230675,47.05,102,6.446512385941418,34.74,PRIPRE
OSBS,41,NA,2021,NA,NA,23.89053839285714,18.3006,34.2035,0.19979017857142858,73.22575184403263,44.17,102,3.8677882685641305,11.51,PRIPRE
OSBS,42,NA,2021,NA,NA,20.97231101190476,10.432,32.9134,0.2054732142857143,66.61612664012215,36.36,102,3.279336752450477,6.72,PRIPRE
OSBS,43,NA,2021,NA,NA,20.729079464285714,11.555,32.7191,0.13504761904761906,75.12560600123336,28.58,102,3.7985036977230773,28.97,PRIPRE
OSBS,44,NA,2021,NA,NA,15.780179166666667,8.9342,29.5975,0.11134999999999999,81.54691220754036,46.34,102,2.290408082253881,58.330000000000005,PRIPRE
OSBS,45,NA,2021,NA,NA,16.261234523809524,5.7928,27.4672,0.12281458333333334,81.05400559036848,24.11,102,3.6937543140302522,13.600000000000001,PRIPRE
OSBS,46,NA,2021,NA,NA,15.853564501013171,5.6177,29.8557,0.15313955167173252,72.88389955500094,22.6,102,3.57083646345179,13.16,PRIPRE
OSBS,47,NA,2021,NA,NA,13.760837659191584,1.7245,27.4243,0.13809287098560355,77.93991883116882,46.79,102,1.4897688943001441,10.5,PRIPRE
OSBS,48,NA,2021,NA,NA,12.45206636904762,1.8329,25.4587,0.1436511904761905,NA,NA,NA,NA,16.48,PRIPRE
OSBS,49,NA,2021,NA,NA,18.130644047619047,8.3004,30.3902,0.11056339285714285,NA,NA,NA,NA,29.18,PRIPRE
OSBS,50,NA,2021,NA,NA,19.33894255952381,13.8216,30.0147,0.0933875,NA,NA,NA,NA,20.79,PRIPRE
OSBS,51,NA,2021,NA,NA,14.239663095238095,3.059,27.0787,0.08894255952380953,NA,NA,NA,NA,48.12,PRIPRE
OSBS,52,NA,2021,NA,NA,18.836942013888887,10.7824,29.2529,0.13480208333333332,80.99375,63.62,101.99,3.581211538461538,8.65,PRIPRE
OSBS,53,NA,2021,NA,NA,22.03671979166667,18.117,30.7716,0.09844166666666668,83.97573376977633,56.2,102,0.9830960174577196,0.76,PRIPRE
OSBS,1,NA,2022,NA,NA,14.641232440476191,4.4427,29.178,0.15357708333333334,71.56588635049161,30.47,102,3.052782035445757,16.62,PRIPRE
OSBS,2,NA,2022,NA,NA,13.503593452380953,2.2557,28.5813,0.17658125,72.20423547512895,29.15,102,2.381546688908951,16.43,PRIPRE
OSBS,3,NA,2022,NA,NA,10.796290476190476,-0.16,25.4662,0.11256339285714287,71.80052495429933,27.76,102,2.734400344753286,26.990000000000002,PRIPRE
OSBS,4,NA,2022,NA,NA,8.884328273809524,-1.9082,18.6634,0.07328125,68.79274551309885,25.51,102,3.526089882761615,16.34,PRIPRE
OSBS,5,NA,2022,NA,NA,6.5760958333333335,-4.0143,22.4075,0.22567916666666668,54.09599099099099,16.82,101.96,6.4521677927927925,4.79,PRIPRE
OSBS,52,NA,2022,NA,NA,21.068227083333333,16.4612,30.386,0.14422291666666667,62.0878947368421,47.28,101.82,3.7994736842105263,2.0700000000000003,PRIPRE
SCBI,13,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,14,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,16,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,17,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,35,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,36,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,37,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCBI,38,NA,2015,NA,NA,15.292,15.1183,15.4364,0.0082,NA,NA,NA,NA,NA,NA
SCBI,39,NA,2015,NA,NA,15.096121553884712,7.1782,21.287,0.007172352756892226,NA,NA,NA,NA,NA,NA
SCBI,40,NA,2015,NA,NA,14.167009523809524,8.3841,25.7527,0.06374136904761905,NA,NA,NA,NA,NA,NA
SCBI,41,NA,2015,NA,NA,13.71479851190476,5.6668,26.3181,0.1693940476190476,NA,NA,NA,NA,NA,NA
SCBI,43,NA,2015,NA,NA,11.151429166666667,3.85,19.4209,0.08238303571428572,NA,NA,NA,NA,NA,NA
SCBI,44,NA,2015,NA,NA,15.267135416666667,7.0665,29.6402,0.15547857142857144,79.20879844173442,28.98,102,3.0568963414634145,NA,NA
SCBI,46,NA,2015,NA,NA,10.825977916666666,3.1948,21.8267,0.1293,74.05845410285498,19.63,102,5.376349178213543,NA,NA
SCBI,47,NA,2015,NA,NA,7.748480257936508,-3.8775,20.8389,0.22137896825396824,73.95149603174603,33.17,102,4.251751984126984,NA,NA
SCBI,48,NA,2015,NA,NA,4.957320833333333,-0.6945,15.0828,0.07296755952380952,87.15197814474627,49.82,102,4.968321314572341,NA,NA
SCBI,49,NA,2015,NA,NA,10.456430833333334,-0.4572,25.5871,0.155088125,86.32421375921375,49.84,102,3.028190008190008,NA,NA
SCBI,50,NA,2015,NA,NA,9.493684821428571,-3.5239,23.5224,0.10288422619047619,NA,NA,NA,NA,NA,NA
SCBI,52,NA,2015,NA,NA,8.204749583333333,2.1435,21.9086,0.05989916666666666,NA,NA,NA,NA,NA,NA
SCBI,1,NA,2016,NA,NA,-0.3662440476190477,-12.1318,13.9297,0.10882410714285715,90.67785649043628,54.08,101.78,0.67615610896196,NA,NA
SCBI,2,NA,2016,NA,NA,1.6064982142857143,-10.5369,14.2943,0.1417547619047619,96.72277777777778,54.98,102,2.028888888888889,NA,NA
SCBI,3,NA,2016,NA,NA,-6.2157196428571435,-13.089,3.231,0.059557738095238094,NA,NA,NA,NA,NA,NA
SCBI,4,NA,2016,NA,NA,-0.8288264880952381,-11.4505,8.7962,0.0995235119047619,NA,NA,NA,NA,NA,NA
SCBI,5,NA,2016,NA,NA,4.331391369047619,-3.1969,14.1104,0.2524160714285714,NA,NA,NA,NA,NA,NA
SCBI,6,NA,2016,NA,NA,-2.9155732142857143,-11.4834,10.2812,0.09296130952380953,NA,NA,NA,NA,NA,NA
SCBI,7,NA,2016,NA,NA,-0.8422276785714283,-13.9769,20.4904,0.12087291666666666,NA,NA,NA,NA,NA,NA
SCBI,8,NA,2016,NA,NA,4.614064880952381,-3.959,16.2217,0.1569407738095238,NA,NA,NA,NA,NA,NA
SCBI,9,NA,2016,NA,NA,5.372368154761904,-5.6996,21.4676,0.17925922619047618,NA,NA,NA,NA,NA,NA
SCBI,10,NA,2016,NA,NA,13.807340773809523,-2.17,30.3957,0.23321666666666666,NA,NA,NA,NA,NA,NA
SCBI,11,NA,2016,NA,NA,10.455806547619048,-0.069,23.1833,0.14366309523809523,NA,NA,NA,NA,NA,NA
SCBI,12,NA,2016,NA,NA,10.095059523809523,-0.3571,26.7753,0.18220208333333332,NA,NA,NA,NA,NA,NA
SCBI,14,NA,2016,NA,NA,6.599283630952381,-3.759,23.578,0.20242619047619048,NA,NA,NA,NA,NA,NA
SCBI,15,NA,2016,NA,NA,10.243869345238096,-5.0968,25.0115,0.20894761904761905,NA,NA,NA,NA,NA,NA
SCBI,17,NA,2016,NA,NA,14.236549107142856,4.9474,29.7899,0.11394672619047619,NA,NA,NA,NA,NA,NA
SCBI,18,NA,2016,NA,NA,12.632159183673469,8.4038,26.2408,0.051497661564625846,NA,NA,NA,NA,NA,NA
SCBI,19,NA,2016,NA,NA,14.568569642857142,10.6335,25.2264,0.0749235119047619,NA,NA,NA,NA,0,PRIPRE
SCBI,21,NA,2016,NA,NA,16.749494583333334,9.9572,32.0197,0.10024057795698925,NA,NA,NA,NA,0,PRIPRE
SCBI,23,NA,2016,NA,NA,20.195941170281245,13.1288,36.6861,0.2166685164554037,NA,NA,NA,NA,NA,NA
SCBI,24,NA,2016,NA,NA,21.05289707756012,13.8692,35.8311,0.2418700240882306,NA,NA,NA,NA,NA,NA
SCBI,26,NA,2016,NA,NA,21.06728363095238,15.8079,30.9282,0.10109345238095237,NA,NA,NA,NA,NA,NA
SCBI,27,NA,2016,NA,NA,22.177109604978355,16.3087,32.9465,0.05154085497835498,NA,NA,NA,NA,NA,NA
SCBI,29,NA,2016,NA,NA,23.432111607142858,18.0871,32.1601,0.06734285714285713,NA,NA,NA,NA,NA,NA
SCBI,30,NA,2016,NA,NA,24.62957619047619,19.8722,33.3732,0.0646595238095238,NA,NA,NA,NA,NA,NA
SCBI,33,NA,2016,NA,NA,23.938661904761904,20.1315,34.9268,0.08181934523809524,NA,NA,NA,NA,NA,NA
SCBI,35,NA,2016,NA,NA,21.714669345238097,14.3906,30.9241,0.054816369047619044,NA,NA,NA,NA,NA,NA
SCBI,36,NA,2016,NA,NA,23.097147619047618,14.9314,31.3231,0.06122529761904762,NA,NA,NA,NA,NA,NA
